dimension,value,id
 quality of relationships ,low,1625861861450055680
 feeling having a political voice ,high,1633669618098405378
 expressing optimism ,high,1628123079741214795
 happiness ,low,1625876832556920833
resilience ,medium,1625876832556920833
self-esteem ,medium,1625876832556920833
 life satisfaction ,low,1625876832556920833
 fear of future ,high,1625876832556920833
 vitality ,low,1625876832556920833
 having energy ,low,1625876832556920833
 positive functioning ,low,1625876832556920833
 expressing optimism ,low,1625876832556920833
 peace with thoughts and feelings ,low,1625876832556920833
 purpose in life ,low,1625876832556920833
 depression ,high,1625876832556920833
 anxiety ,high,1625876832556920833
suffering ,high,1625876832556920833
 balance in the various aspects of own life ,low,1625876832556920833
 capability) ,medium,1625876832556920833
 feeling having a political voice ,high,1625876832556920833
 expressing government approval ,medium,1625876832556920833
 having hope ,high,1625876832556920833
 promoting good ,high,1625876832556920833
 expressing empathy ,high,1625876832556920833
 financial/material worry ,high,1630669350184144896
 belief in god ,high,1627895636065652741
 happiness ,high,1629873876560756739
self-esteem ,medium,1629873876560756739
 life satisfaction ,high,1629873876560756739
 expressing optimism ,high,1629873876560756739
 positive functioning ,high,1629873876560756739
 belonging to society ,high,1629873876560756739
 expressing gratitude ,high,1629873876560756739
 feeling trusted ,medium,1629873876560756739
 balance in the various aspects of own life ,high,1629873876560756739
 feeling loved by god ,high,1629873876560756739
 belief in god ,high,1629873876560756739
religious criticism ,low,1629873876560756739
spiritual punishment ,low,1629873876560756739
 having hope ,high,1629873876560756739
 promoting good ,high,1629873876560756739
 expressing empathy ,high,1629873876560756739
 perceiving discrimination ,high,1631134442352943104
 feeling having a political voice ,high,1631134442352943104
 having hope ,high,1627350029899030529
 capability) ,high,1630934345094664192
 expressing empathy ,low,1630668385351507992
 expressing altruism ,high,1631672010685448198
 expressing optimism ,low,1631813396667482113
 expressing altruism ,high,1630549449264058369
 expressing empathy ,high,1630549449264058369
 expressing trust ,low,1626066167243702273
 capability) ,high,1627917637765267456
 happiness ,medium,1627878049956958210
 positive functioning ,high,1627878049956958210
 describing drinking related health issues ,high,1627878049956958210
 depression ,high,1629819495639285761
 life after death belief ,high,1629819495639285761
 vitality ,low,1609392834632622085
 expressing empathy ,low,1609392834632622085
 expressing optimism ,low,1626281985235894273
 balance in the various aspects of own life ,medium,1626281985235894273
 fear of future ,high,1626273816648495105
 expressing optimism ,low,1626273816648495105
 depression ,high,1626273816648495105
 anxiety ,high,1626273816648495105
 describing health limitations ,medium,1626273816648495105
 happiness ,high,1629727640679505921
 life satisfaction ,high,1629727640679505921
 vitality ,high,1629727640679505921
 positive functioning ,high,1629727640679505921
 balance in the various aspects of own life ,high,1629727640679505921
 happiness ,high,1632448491023630336
self-esteem ,medium,1632448491023630336
 life satisfaction ,high,1632448491023630336
 vitality ,high,1632448491023630336
 expressing optimism ,high,1632448491023630336
 depression ,low,1632448491023630336
 anxiety ,low,1632448491023630336
 quality of relationships ,medium,1632448491023630336
 expressing empathy ,high,1632448491023630336
 happiness ,high,1630682051694190595
 life satisfaction ,high,1630682051694190595
 vitality ,high,1630682051694190595
 positive functioning ,high,1630682051694190595
 expressing optimism ,high,1630682051694190595
 expressing gratitude ,high,1630682051694190595
 having hope ,high,1630682051694190595
 happiness ,low,1627094182480465920
 happiness ,low,1633122189300887552
 capability) ,medium,1633122189300887552
resilience ,high,1631332795225186313
 expressing altruism ,high,1631332795225186313
 having hope ,high,1631332795225186313
 expressing empathy ,high,1631332795225186313
 happiness ,low,1625674390431047681
resilience ,medium,1625674390431047681
 expressing optimism ,low,1625674390431047681
 capability) ,medium,1625674390431047681
 happiness ,low,1631990020599955456
 loneliness ,high,1631990020599955456
 expressing empathy ,high,1631990020599955456
 happiness ,high,1629598921323593728
 fear of future ,high,1627846361709260800
 anxiety ,high,1627846361709260800
 depression ,high,1627846361709260800
resilience ,medium,1632439382404927488
 happiness ,medium,1609376133073588226
 expressing altruism ,high,1609376133073588226
 having hope ,high,1609376133073588226
 expressing empathy ,high,1609376133073588226
 describing drinking related health issues ,medium,1632151464310177792
 happiness ,low,1627220381722374145
 life satisfaction ,low,1627220381722374145
 fear of future ,high,1627220381722374145
 vitality ,low,1627220381722374145
 positive functioning ,low,1627220381722374145
 expressing optimism ,low,1627220381722374145
 anxiety ,high,1627220381722374145
 perceiving discrimination ,high,1627220381722374145
 feeling having a political voice ,high,1627220381722374145
 expressing government approval ,low,1627220381722374145
 promoting good ,high,1627220381722374145
 feeling having a political voice ,high,1628850338877906946
 balance in the various aspects of own life ,low,1631713093230239762
 happiness ,high,1626385577246396416
 capability) ,high,1626385577246396416
 expressing altruism ,high,1628977243426033665
 expressing empathy ,high,1628977243426033665
 happiness ,high,1626232001727692800
 life satisfaction ,high,1626232001727692800
 vitality ,high,1626232001727692800
 positive functioning ,high,1626232001727692800
 expressing optimism ,high,1626232001727692800
 expressing gratitude ,high,1626232001727692800
 belonging to society ,medium,1626232001727692800
 quality of relationships ,medium,1626232001727692800
 feeling loved by god ,high,1626232001727692800
 expressing empathy ,high,1626232001727692800
 happiness ,high,1625915051528814597
 expressing optimism ,high,1625915051528814597
 happiness ,high,1633822184656478209
 quality of relationships ,high,1633822184656478209
 expressing empathy ,high,1633822184656478209
 fear of future ,high,1631677783767228421
 expressing altruism ,high,1631677783767228421
 financial/material worry ,high,1631677783767228421
 describing health limitations ,high,1631677783767228421
 expressing altruism ,high,1627638416857866241
 charitable giving/helping ,high,1627638416857866241
 expressing empathy ,high,1627638416857866241
 describing drinking related health issues ,high,1628311127271649282
 expressing empathy ,high,1627726843360030720
 expressing job satisfaction ,low,1628424100463927300
 expressing optimism ,low,1628424100463927300
suffering ,high,1628424100463927300
 balance in the various aspects of own life ,low,1628424100463927300
 expressing trust ,low,1625975745716830209
 fear of future ,high,1632054478798049282
 expressing optimism ,low,1632054478798049282
 happiness ,medium,1632114074858278913
 expressing trust ,high,1632114074858278913
 happiness ,high,1630329938124341248
resilience ,medium,1630329938124341248
 expressing optimism ,high,1630329938124341248
 expressing optimism ,high,1629955601315909633
 happiness ,medium,1629774059826212864
 happiness ,high,1609341544469004288
 expressing optimism ,high,1609341544469004288
 expressing gratitude ,high,1609341544469004288
 promoting good ,high,1609341544469004288
 happiness ,high,1631770633963991040
 vitality ,high,1631770633963991040
 feeling having a political voice ,medium,1629739624707813377
 expressing empathy ,high,1630432199878033410
 happiness ,high,1628439619669839872
 happiness ,high,1629155215285821443
 expressing gratitude ,high,1629155215285821443
 life after death belief ,high,1629155215285821443
 expressing trust ,low,1626934676236513281
 describing health limitations ,high,1626934676236513281
 depression ,medium,1628915120058388482
 loneliness ,medium,1628915120058388482
 financial/material worry ,low,1628915120058388482
 happiness ,high,1630343599178272768
 expressing trust ,medium,1632195800288591875
 happiness ,high,1631522751407333376
 vitality ,high,1631522751407333376
 positive functioning ,high,1631522751407333376
 expressing optimism ,high,1631522751407333376
 life satisfaction ,medium,1631522751407333376
 balance in the various aspects of own life ,high,1631522751407333376
 belonging to society ,high,1631522751407333376
 promoting good ,high,1631522751407333376
 expressing empathy ,high,1631522751407333376
 expressing altruism ,high,1626751394920243200
 capability) ,high,1628448527725764609
 expressing altruism ,high,1630493485014056961
 expressing altruism ,low,1629212009328771073
 fear of future ,high,1630601949438509057
 expressing altruism ,medium,1630601949438509057
 financial/material worry ,high,1630601949438509057
 financial/material worry ,low,1625814688549273604
 happiness ,medium,1629037529998536705
 capability) ,high,1629037529998536705
 happiness ,medium,1626971081302061056
 positive functioning ,high,1626971081302061056
 expressing optimism ,high,1626971081302061056
 balance in the various aspects of own life ,high,1626971081302061056
 capability) ,high,1626971081302061056
resilience ,high,1630192381868793856
 expressing altruism ,high,1630192381868793856
 charitable giving/helping ,high,1630192381868793856
 expressing altruism ,low,1632463899877425154
 expressing gratitude ,high,1626334227963805698
 destiny ,high,1630560491578720259
 belief in god ,high,1630560491578720259
 happiness ,low,1626081252796162050
 life satisfaction ,low,1626081252796162050
 fear of future ,high,1626081252796162050
 vitality ,low,1626081252796162050
 having energy ,low,1626081252796162050
 positive functioning ,low,1626081252796162050
 expressing optimism ,low,1626081252796162050
 peace with thoughts and feelings ,low,1626081252796162050
 purpose in life ,low,1626081252796162050
 depression ,high,1626081252796162050
 anxiety ,high,1626081252796162050
suffering ,high,1626081252796162050
 balance in the various aspects of own life ,low,1626081252796162050
 belonging to society ,low,1626081252796162050
 feeling trusted ,low,1626081252796162050
 expressing empathy ,low,1626081252796162050
